time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,66.0000,110.0000,4,11,0.3125,0.0750,0.4583,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4202
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,84.0000,130.0000,120.0000,78.0000,130.0000,2,13,0.7500,0.0750,1.0833,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4399
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,63.0000,55.0000,200.0000,63.0000,55.0000,6,9,0.4167,0.0875,0.1528,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4378
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,65.0000,70.0000,120.0000,55.0000,70.0000,3,11,0.5000,0.0625,0.3889,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4274
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,66.0000,85.0000,140.0000,42.0000,85.0000,3,7,0.5833,0.0750,0.4722,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4349
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,65.0000,45.0000,140.0000,55.0000,45.0000,4,11,0.4375,0.0625,0.1875,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4440
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,60.0000,60.0000,135.0000,50.0000,60.0000,7,10,0.2411,0.0625,0.1429,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4308
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,56.0000,55.0000,95.0000,56.0000,55.0000,4,14,0.2969,0.0500,0.2292,14,2.80,True,False,True,resource_aware,,,0.4450
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,70.0000,60.0000,135.0000,55.0000,60.0000,4,11,0.4219,0.0625,0.2500,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4239
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,50.0000,45.0000,120.0000,45.0000,45.0000,2,9,0.7500,0.0625,0.3750,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4204
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,50.0000,80.0000,130.0000,50.0000,80.0000,3,10,0.5417,0.0625,0.4444,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4317
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,64.0000,165.0000,205.0000,56.0000,165.0000,5,7,0.5125,0.1000,0.5500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4295
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,72.0000,110.0000,125.0000,72.0000,110.0000,8,12,0.1953,0.0750,0.2292,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4448
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,126.0000,70.0000,195.0000,105.0000,70.0000,2,15,1.2188,0.0875,0.5833,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4368
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,48.0000,85.0000,140.0000,42.0000,85.0000,2,7,0.8750,0.0750,0.7083,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4593
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,52.0000,30.0000,115.0000,44.0000,30.0000,2,11,0.7188,0.0500,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4370
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,72.0000,105.0000,245.0000,64.0000,105.0000,5,8,0.6125,0.1000,0.3500,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4271
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,90.0000,100.0000,155.0000,84.0000,100.0000,3,14,0.6458,0.0750,0.5556,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4382
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,98.0000,130.0000,150.0000,98.0000,130.0000,6,14,0.3125,0.0875,0.3611,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4806
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,70.0000,140.0000,75.0000,55.0000,140.0000,3,11,0.3125,0.0625,0.7778,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4339
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,96.0000,105.0000,245.0000,80.0000,105.0000,3,10,1.0208,0.1000,0.5833,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4239
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,70.0000,90.0000,185.0000,70.0000,90.0000,7,10,0.3304,0.0875,0.2143,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4351
160,REQ_711,VNF_2->VNF_7->VNF_8,5,5,0,180.0000,90.0000,90.0000,180.0000,72.0000,90.0000,3,12,0.7500,0.0750,0.5000,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4340
161,REQ_714,VNF_2->VNF_7->VNF_3,5,5,0,165.0000,63.0000,155.0000,165.0000,63.0000,155.0000,6,9,0.3438,0.0875,0.4306,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4440
162,REQ_720,VNF_4->VNF_1->VNF_7,5,5,0,110.0000,60.0000,40.0000,110.0000,48.0000,40.0000,3,12,0.4583,0.0500,0.2222,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4437
163,REQ_725,VNF_7->VNF_3->VNF_2,5,5,0,165.0000,119.0000,155.0000,165.0000,98.0000,155.0000,4,14,0.5156,0.0875,0.6458,17,3.40,True,False,True,"smart_greedy,resource_aware",,,0.4367
164,REQ_732,VNF_7->VNF_2->VNF_5,5,5,0,105.0000,40.0000,85.0000,105.0000,36.0000,85.0000,2,9,0.6562,0.0500,0.7083,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4486
165,REQ_741,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,60.0000,115.0000,85.0000,50.0000,115.0000,4,10,0.2656,0.0625,0.4792,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4313
166,REQ_745,VNF_7->VNF_1->VNF_6,5,5,0,230.0000,56.0000,60.0000,230.0000,49.0000,60.0000,5,7,0.5750,0.0875,0.2000,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4388
167,REQ_751,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,84.0000,110.0000,100.0000,72.0000,110.0000,2,12,0.6250,0.0750,0.9167,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4264
168,REQ_753,VNF_2->VNF_5->VNF_3,5,5,0,60.0000,44.0000,110.0000,60.0000,44.0000,110.0000,3,11,0.2500,0.0500,0.6111,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4472
169,REQ_758,VNF_5->VNF_8->VNF_7,5,5,0,220.0000,64.0000,120.0000,220.0000,56.0000,120.0000,6,7,0.4583,0.1000,0.3333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5370
170,REQ_761,VNF_7->VNF_4->VNF_3,5,5,0,80.0000,60.0000,75.0000,80.0000,48.0000,75.0000,5,12,0.2000,0.0500,0.2500,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4218
171,REQ_768,VNF_4->VNF_1->VNF_3,5,5,0,65.0000,48.0000,65.0000,65.0000,44.0000,65.0000,4,11,0.2031,0.0500,0.2708,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4273
172,REQ_777,VNF_4->VNF_3->VNF_7,5,5,0,145.0000,84.0000,130.0000,145.0000,84.0000,130.0000,6,12,0.3021,0.0875,0.3611,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4279
173,REQ_783,VNF_2->VNF_8->VNF_5,5,5,0,110.0000,65.0000,105.0000,110.0000,55.0000,105.0000,4,11,0.3438,0.0625,0.4375,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4339
174,REQ_792,VNF_4->VNF_1->VNF_3,5,5,0,135.0000,80.0000,130.0000,135.0000,72.0000,130.0000,4,9,0.4219,0.1000,0.5417,10,2.00,True,False,True,"smart_greedy,smart_greedy",,,0.4260
175,REQ_799,VNF_6->VNF_1->VNF_5,5,5,0,185.0000,120.0000,110.0000,185.0000,112.0000,110.0000,4,14,0.5781,0.1000,0.4583,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4320
176,REQ_801,VNF_4->VNF_6->VNF_1,5,5,0,185.0000,128.0000,80.0000,185.0000,112.0000,80.0000,3,14,0.7708,0.1000,0.4444,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4610
177,REQ_806,VNF_1->VNF_3->VNF_5,5,5,0,70.0000,64.0000,80.0000,70.0000,64.0000,80.0000,4,16,0.2188,0.0500,0.3333,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4548
178,REQ_810,VNF_7->VNF_2->VNF_3,5,5,0,95.0000,40.0000,90.0000,95.0000,32.0000,90.0000,2,8,0.5938,0.0500,0.7500,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4198
179,REQ_816,VNF_4->VNF_5->VNF_2,5,5,0,80.0000,75.0000,115.0000,80.0000,60.0000,115.0000,4,12,0.2500,0.0625,0.4792,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4629
180,REQ_821,VNF_1->VNF_2->VNF_8,5,5,0,110.0000,44.0000,50.0000,110.0000,36.0000,50.0000,4,9,0.3438,0.0500,0.2083,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4332
181,REQ_825,VNF_5->VNF_7->VNF_2,5,5,0,130.0000,45.0000,105.0000,130.0000,45.0000,105.0000,6,9,0.2708,0.0625,0.2917,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4790
182,REQ_829,VNF_7->VNF_1->VNF_2,5,5,0,215.0000,105.0000,95.0000,215.0000,77.0000,95.0000,2,11,1.3438,0.0875,0.7917,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4619
183,REQ_830,VNF_6->VNF_2->VNF_1,5,5,0,185.0000,84.0000,95.0000,185.0000,70.0000,95.0000,3,10,0.7708,0.0875,0.5278,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4570
184,REQ_835,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,102.0000,115.0000,130.0000,84.0000,115.0000,3,14,0.5417,0.0750,0.6389,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4362
185,REQ_839,VNF_4->VNF_7->VNF_1,5,5,0,220.0000,96.0000,75.0000,220.0000,88.0000,75.0000,8,11,0.3438,0.1000,0.1562,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4490
186,REQ_844,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,70.0000,95.0000,80.0000,55.0000,95.0000,2,11,0.5000,0.0625,0.7917,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4683
187,REQ_850,VNF_2->VNF_1->VNF_3,5,5,0,80.0000,40.0000,80.0000,80.0000,36.0000,80.0000,2,9,0.5000,0.0500,0.6667,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4309
188,REQ_853,VNF_1->VNF_4->VNF_2,5,5,0,130.0000,78.0000,90.0000,130.0000,66.0000,90.0000,2,11,0.8125,0.0750,0.7500,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4328
189,REQ_859,VNF_7->VNF_4->VNF_5,5,5,0,90.0000,44.0000,70.0000,90.0000,40.0000,70.0000,6,10,0.1875,0.0500,0.1944,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4627
190,REQ_863,VNF_7->VNF_8->VNF_1,5,5,0,195.0000,54.0000,50.0000,195.0000,54.0000,50.0000,7,9,0.3482,0.0750,0.1190,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4255
191,REQ_866,VNF_7->VNF_4->VNF_3,5,5,0,170.0000,96.0000,145.0000,170.0000,88.0000,145.0000,7,11,0.3036,0.1000,0.3452,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4359
192,REQ_870,VNF_5->VNF_4->VNF_8,5,5,0,95.0000,55.0000,85.0000,95.0000,45.0000,85.0000,4,9,0.2969,0.0625,0.3542,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4262
193,REQ_878,VNF_5->VNF_1->VNF_2,5,5,0,90.0000,44.0000,75.0000,90.0000,40.0000,75.0000,1,10,1.1250,0.0500,1.2500,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4563
194,REQ_880,VNF_8->VNF_2->VNF_4,5,5,0,145.0000,98.0000,115.0000,145.0000,91.0000,115.0000,3,13,0.6042,0.0875,0.6389,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4486
195,REQ_886,VNF_6->VNF_3->VNF_4,5,5,0,60.0000,52.0000,75.0000,60.0000,48.0000,75.0000,4,12,0.1875,0.0500,0.3125,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4494
196,REQ_892,VNF_4->VNF_2->VNF_3,5,5,0,70.0000,75.0000,120.0000,70.0000,65.0000,120.0000,4,13,0.2188,0.0625,0.5000,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4608
197,REQ_900,VNF_7->VNF_5->VNF_1,5,5,0,195.0000,77.0000,95.0000,195.0000,70.0000,95.0000,7,10,0.3482,0.0875,0.2262,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4919
198,REQ_905,VNF_8->VNF_6->VNF_7,5,5,0,190.0000,42.0000,60.0000,190.0000,36.0000,60.0000,4,6,0.5938,0.0750,0.2500,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4507
199,REQ_908,VNF_7->VNF_3->VNF_2,5,5,0,95.0000,44.0000,90.0000,95.0000,40.0000,90.0000,4,10,0.2969,0.0500,0.3750,11,2.20,True,False,True,"smart_greedy,resource_aware,smart_greedy",,,0.4334
200,REQ_910,VNF_1->VNF_6->VNF_7,5,5,0,230.0000,63.0000,60.0000,230.0000,56.0000,60.0000,6,8,0.4792,0.0875,0.1667,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4412
201,REQ_915,VNF_6->VNF_7->VNF_2,5,5,0,150.0000,55.0000,80.0000,150.0000,50.0000,80.0000,7,10,0.2679,0.0625,0.1905,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4619
202,REQ_918,VNF_2->VNF_4->VNF_8,5,5,0,170.0000,104.0000,135.0000,170.0000,96.0000,135.0000,2,12,1.0625,0.1000,1.1250,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4354
203,REQ_919,VNF_4->VNF_7->VNF_3,5,5,0,105.0000,65.0000,90.0000,105.0000,60.0000,90.0000,3,12,0.4375,0.0625,0.5000,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4627
204,REQ_926,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,72.0000,125.0000,125.0000,66.0000,125.0000,5,11,0.3125,0.0750,0.4167,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4311
205,REQ_933,VNF_4->VNF_7->VNF_6,5,5,0,190.0000,70.0000,85.0000,190.0000,70.0000,85.0000,6,10,0.3958,0.0875,0.2361,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4610
206,REQ_938,VNF_6->VNF_2->VNF_5,5,5,0,105.0000,60.0000,110.0000,105.0000,45.0000,110.0000,2,9,0.6562,0.0625,0.9167,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4888
207,REQ_944,VNF_1->VNF_2->VNF_6,5,5,0,185.0000,84.0000,95.0000,185.0000,77.0000,95.0000,7,11,0.3304,0.0875,0.2262,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4532
208,REQ_946,VNF_3->VNF_2->VNF_8,5,5,0,80.0000,60.0000,85.0000,80.0000,40.0000,85.0000,3,10,0.3333,0.0500,0.4722,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4550
209,REQ_953,VNF_8->VNF_6->VNF_7,5,5,0,260.0000,64.0000,80.0000,260.0000,64.0000,80.0000,6,8,0.5417,0.1000,0.2222,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5392
210,REQ_955,VNF_5->VNF_1->VNF_3,5,5,0,70.0000,56.0000,80.0000,70.0000,36.0000,80.0000,1,9,0.8750,0.0500,1.3333,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5170
211,REQ_956,VNF_8->VNF_5->VNF_1,5,5,0,185.0000,64.0000,105.0000,185.0000,56.0000,105.0000,6,7,0.3854,0.1000,0.2917,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5150
212,REQ_962,VNF_5->VNF_2->VNF_4,5,5,0,65.0000,64.0000,90.0000,65.0000,52.0000,90.0000,3,13,0.2708,0.0500,0.5000,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4953
213,REQ_968,VNF_1->VNF_6->VNF_7,5,5,0,260.0000,72.0000,65.0000,260.0000,72.0000,65.0000,6,9,0.5417,0.1000,0.1806,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4772
214,REQ_973,VNF_5->VNF_1->VNF_4,5,5,0,95.0000,55.0000,75.0000,95.0000,45.0000,75.0000,5,9,0.2375,0.0625,0.2500,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4462
215,REQ_978,VNF_8->VNF_6->VNF_2,5,5,0,105.0000,48.0000,60.0000,105.0000,48.0000,60.0000,3,12,0.4375,0.0500,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4658
216,REQ_982,VNF_4->VNF_6->VNF_1,5,5,0,115.0000,60.0000,50.0000,115.0000,55.0000,50.0000,4,11,0.3594,0.0625,0.2083,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5453
217,REQ_986,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,56.0000,65.0000,260.0000,48.0000,65.0000,5,6,0.6500,0.1000,0.2167,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5343
218,REQ_990,VNF_5->VNF_3->VNF_1,5,5,0,120.0000,77.0000,140.0000,120.0000,77.0000,140.0000,4,11,0.3750,0.0875,0.5833,11,2.20,True,False,True,"smart_greedy,smart_greedy",,,0.5895
219,REQ_995,VNF_4->VNF_2->VNF_6,5,5,0,100.0000,55.0000,90.0000,100.0000,55.0000,90.0000,4,11,0.3125,0.0625,0.3750,11,2.20,True,False,True,smart_greedy,,,0.5470
220,REQ_1000,VNF_4->VNF_5->VNF_8,5,5,0,145.0000,72.0000,135.0000,145.0000,72.0000,135.0000,5,9,0.3625,0.1000,0.4500,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5290
221,REQ_1005,VNF_3->VNF_2->VNF_6,5,5,0,120.0000,72.0000,130.0000,120.0000,66.0000,130.0000,2,11,0.7500,0.0750,1.0833,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.5171
222,REQ_1007,VNF_5->VNF_7->VNF_2,5,5,0,175.0000,63.0000,145.0000,175.0000,49.0000,145.0000,5,7,0.4375,0.0875,0.4833,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.6303
223,REQ_1010,VNF_2->VNF_5->VNF_7,5,5,0,175.0000,84.0000,145.0000,175.0000,70.0000,145.0000,2,10,1.0938,0.0875,1.2083,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.6014
224,REQ_1015,VNF_1->VNF_8->VNF_3,5,5,0,135.0000,96.0000,90.0000,135.0000,78.0000,90.0000,3,13,0.5625,0.0750,0.5000,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.6588
225,REQ_1016,VNF_4->VNF_5->VNF_7,5,5,0,90.0000,68.0000,70.0000,90.0000,64.0000,70.0000,4,16,0.2812,0.0500,0.2917,17,3.40,True,False,True,resource_aware,,,0.5821
