time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
226,REQ_1023,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,88.0000,175.0000,170.0000,72.0000,175.0000,7,9,0.3036,0.1000,0.4167,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5779
227,REQ_1029,VNF_2->VNF_6->VNF_8,5,5,0,210.0000,64.0000,125.0000,210.0000,48.0000,125.0000,4,6,0.6562,0.1000,0.5208,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5751
228,REQ_1033,VNF_8->VNF_1->VNF_3,5,5,0,135.0000,54.0000,90.0000,135.0000,48.0000,90.0000,2,8,0.8438,0.0750,0.7500,9,1.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5941
229,REQ_1038,VNF_5->VNF_3->VNF_2,5,5,0,120.0000,96.0000,220.0000,120.0000,88.0000,220.0000,8,11,0.1875,0.1000,0.4583,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5937
230,REQ_1042,VNF_1->VNF_6->VNF_8,5,5,0,225.0000,88.0000,65.0000,225.0000,80.0000,65.0000,7,10,0.4018,0.1000,0.1548,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.6251
231,REQ_1046,VNF_2->VNF_5->VNF_8,5,5,0,90.0000,52.0000,80.0000,90.0000,48.0000,80.0000,4,12,0.2812,0.0500,0.3333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.6598
232,REQ_1053,VNF_2->VNF_6->VNF_7,5,5,0,180.0000,102.0000,90.0000,180.0000,96.0000,90.0000,4,16,0.5625,0.0750,0.3750,17,3.40,True,False,True,"smart_greedy,smart_greedy,resource_aware,smart_greedy",,,0.5860
233,REQ_1058,VNF_3->VNF_1->VNF_2,5,5,0,100.0000,45.0000,100.0000,100.0000,35.0000,100.0000,1,7,1.2500,0.0625,1.6667,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5718
234,REQ_1065,VNF_4->VNF_8->VNF_6,5,5,0,115.0000,55.0000,60.0000,115.0000,35.0000,60.0000,1,7,1.4375,0.0625,1.0000,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.5763
235,REQ_1072,VNF_2->VNF_5->VNF_6,5,5,0,145.0000,56.0000,145.0000,145.0000,42.0000,145.0000,5,6,0.3625,0.0875,0.4833,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5706
236,REQ_1078,VNF_3->VNF_2->VNF_6,5,5,0,75.0000,44.0000,90.0000,75.0000,44.0000,90.0000,4,11,0.2344,0.0500,0.3750,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.6303
237,REQ_1082,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,88.0000,75.0000,185.0000,80.0000,75.0000,3,10,0.7708,0.1000,0.4167,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.5610
238,REQ_1087,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,112.0000,125.0000,115.0000,112.0000,125.0000,7,16,0.2054,0.0875,0.2976,16,3.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5607
239,REQ_1092,VNF_3->VNF_2->VNF_4,5,5,0,120.0000,88.0000,190.0000,120.0000,80.0000,190.0000,4,10,0.3750,0.1000,0.7917,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5701
240,REQ_1098,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,65.0000,85.0000,105.0000,65.0000,85.0000,2,13,0.6562,0.0625,0.7083,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5654
241,REQ_1102,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,72.0000,95.0000,110.0000,60.0000,95.0000,3,10,0.4583,0.0750,0.5278,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5788
242,REQ_1110,VNF_5->VNF_6->VNF_7,5,5,0,140.0000,35.0000,80.0000,140.0000,35.0000,80.0000,5,7,0.3500,0.0625,0.2667,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5648
243,REQ_1118,VNF_6->VNF_2->VNF_1,5,5,0,160.0000,90.0000,80.0000,160.0000,90.0000,80.0000,3,15,0.6667,0.0750,0.4444,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.5929
244,REQ_1121,VNF_1->VNF_3->VNF_4,5,5,0,135.0000,104.0000,130.0000,135.0000,88.0000,130.0000,4,11,0.4219,0.1000,0.5417,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.5670
245,REQ_1127,VNF_2->VNF_8->VNF_5,5,5,0,170.0000,80.0000,165.0000,170.0000,80.0000,165.0000,8,10,0.2656,0.1000,0.3438,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5603
246,REQ_1131,VNF_3->VNF_5->VNF_2,5,5,0,120.0000,80.0000,220.0000,120.0000,80.0000,220.0000,5,10,0.3000,0.1000,0.7333,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5523
247,REQ_1138,VNF_6->VNF_4->VNF_1,5,5,0,90.0000,48.0000,40.0000,90.0000,48.0000,40.0000,6,12,0.1875,0.0500,0.1111,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.5695
248,REQ_1142,VNF_2->VNF_5->VNF_4,5,5,0,95.0000,78.0000,135.0000,95.0000,72.0000,135.0000,4,12,0.2969,0.0750,0.5625,13,2.60,True,False,True,"resource_aware,resource_aware,smart_greedy",,,0.5596
249,REQ_1149,VNF_5->VNF_3->VNF_2,5,5,0,60.0000,40.0000,110.0000,60.0000,40.0000,110.0000,3,10,0.2500,0.0500,0.6111,10,2.00,True,False,True,resource_aware,,,0.5617
250,REQ_1152,VNF_6->VNF_4->VNF_1,5,5,0,140.0000,90.0000,60.0000,140.0000,72.0000,60.0000,2,12,0.8750,0.0750,0.5000,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5718
251,REQ_1158,VNF_5->VNF_4->VNF_2,5,5,0,65.0000,56.0000,90.0000,65.0000,40.0000,90.0000,3,10,0.2708,0.0500,0.5000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5700
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,98.0000,125.0000,115.0000,84.0000,125.0000,8,12,0.1797,0.0875,0.2604,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5629
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,52.0000,70.0000,65.0000,44.0000,70.0000,5,11,0.1625,0.0500,0.2333,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.5670
254,REQ_1172,VNF_1->VNF_5->VNF_6,5,5,0,165.0000,112.0000,95.0000,165.0000,98.0000,95.0000,2,14,1.0312,0.0875,0.7917,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.6301
255,REQ_1175,VNF_4->VNF_6->VNF_8,5,5,0,135.0000,78.0000,70.0000,135.0000,66.0000,70.0000,3,11,0.5625,0.0750,0.3889,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5638
256,REQ_1187,VNF_3->VNF_1->VNF_6,5,5,0,155.0000,119.0000,105.0000,155.0000,112.0000,105.0000,8,16,0.2422,0.0875,0.2188,17,3.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.6420
257,REQ_1192,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,70.0000,80.0000,190.0000,70.0000,80.0000,9,10,0.2639,0.0875,0.1481,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5679
258,REQ_1196,VNF_3->VNF_8->VNF_1,5,5,0,90.0000,44.0000,55.0000,90.0000,32.0000,55.0000,2,8,0.5625,0.0500,0.4583,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5591
259,REQ_1198,VNF_6->VNF_8->VNF_3,5,5,0,150.0000,70.0000,115.0000,150.0000,56.0000,115.0000,6,8,0.3125,0.0875,0.3194,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5627
260,REQ_1209,VNF_1->VNF_4->VNF_5,5,5,0,110.0000,60.0000,95.0000,110.0000,54.0000,95.0000,2,9,0.6875,0.0750,0.7917,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5571
261,REQ_1216,VNF_5->VNF_6->VNF_4,5,5,0,125.0000,105.0000,120.0000,125.0000,77.0000,120.0000,3,11,0.5208,0.0875,0.6667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5584
262,REQ_1217,VNF_1->VNF_6->VNF_2,5,5,0,130.0000,55.0000,70.0000,130.0000,35.0000,70.0000,2,7,0.8125,0.0625,0.5833,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5641
263,REQ_1222,VNF_5->VNF_6->VNF_3,5,5,0,85.0000,55.0000,115.0000,85.0000,55.0000,115.0000,2,11,0.5312,0.0625,0.9583,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5657
264,REQ_1228,VNF_4->VNF_7->VNF_8,5,5,0,220.0000,80.0000,90.0000,220.0000,64.0000,90.0000,6,8,0.4583,0.1000,0.2500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5651
265,REQ_1232,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,88.0000,75.0000,185.0000,80.0000,75.0000,7,10,0.3304,0.1000,0.1786,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5613
266,REQ_1234,VNF_8->VNF_1->VNF_2,5,5,0,160.0000,60.0000,80.0000,160.0000,54.0000,80.0000,4,9,0.5000,0.0750,0.3333,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5584
267,REQ_1238,VNF_2->VNF_3->VNF_7,5,5,0,120.0000,70.0000,110.0000,120.0000,65.0000,110.0000,9,13,0.1667,0.0625,0.2037,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5637
268,REQ_1245,VNF_6->VNF_2->VNF_3,5,5,0,75.0000,56.0000,90.0000,75.0000,40.0000,90.0000,3,10,0.3125,0.0500,0.5000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5509
269,REQ_1249,VNF_4->VNF_8->VNF_3,5,5,0,135.0000,104.0000,145.0000,135.0000,104.0000,145.0000,8,13,0.2109,0.1000,0.3021,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5562
270,REQ_1254,VNF_5->VNF_6->VNF_3,5,5,0,135.0000,56.0000,180.0000,135.0000,56.0000,180.0000,5,7,0.3375,0.1000,0.6000,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5615
271,REQ_1259,VNF_1->VNF_4->VNF_2,5,5,0,170.0000,96.0000,120.0000,170.0000,96.0000,120.0000,7,12,0.3036,0.1000,0.2857,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5495
272,REQ_1264,VNF_2->VNF_5->VNF_8,5,5,0,125.0000,72.0000,125.0000,125.0000,66.0000,125.0000,7,11,0.2232,0.0750,0.2976,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5660
273,REQ_1269,VNF_2->VNF_8->VNF_6,5,5,0,210.0000,72.0000,125.0000,210.0000,72.0000,125.0000,7,9,0.3750,0.1000,0.2976,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5756
274,REQ_1274,VNF_6->VNF_1->VNF_2,5,5,0,105.0000,36.0000,55.0000,105.0000,32.0000,55.0000,3,8,0.4375,0.0500,0.3056,9,1.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5880
275,REQ_1280,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,70.0000,80.0000,190.0000,56.0000,80.0000,6,8,0.3958,0.0875,0.2222,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5936
276,REQ_1281,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,66.0000,95.0000,110.0000,60.0000,95.0000,4,10,0.3438,0.0750,0.3958,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.6160
277,REQ_1284,VNF_2->VNF_1->VNF_7,5,5,0,155.0000,70.0000,65.0000,155.0000,65.0000,65.0000,6,13,0.3229,0.0625,0.1806,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5551
278,REQ_1290,VNF_5->VNF_1->VNF_7,5,5,0,165.0000,78.0000,85.0000,165.0000,66.0000,85.0000,2,11,1.0312,0.0750,0.7083,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5632
279,REQ_1296,VNF_4->VNF_1->VNF_3,5,5,0,85.0000,45.0000,80.0000,85.0000,45.0000,80.0000,2,9,0.5312,0.0625,0.6667,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.5688
280,REQ_1297,VNF_2->VNF_3->VNF_5,5,5,0,90.0000,48.0000,165.0000,90.0000,42.0000,165.0000,3,7,0.3750,0.0750,0.9167,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5538
281,REQ_1302,VNF_4->VNF_6->VNF_2,5,5,0,170.0000,72.0000,140.0000,170.0000,64.0000,140.0000,6,8,0.3542,0.1000,0.3889,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5534
282,REQ_1307,VNF_5->VNF_7->VNF_4,5,5,0,90.0000,52.0000,70.0000,90.0000,44.0000,70.0000,1,11,1.1250,0.0500,1.1667,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.5656
283,REQ_1316,VNF_8->VNF_7->VNF_2,5,5,0,245.0000,72.0000,120.0000,245.0000,64.0000,120.0000,6,8,0.5104,0.1000,0.3333,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5580
284,REQ_1317,VNF_4->VNF_2->VNF_1,5,5,0,105.0000,70.0000,75.0000,105.0000,65.0000,75.0000,6,13,0.2188,0.0625,0.2083,14,2.80,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.5605
285,REQ_1322,VNF_2->VNF_7->VNF_3,5,5,0,195.0000,96.0000,175.0000,195.0000,96.0000,175.0000,6,12,0.4062,0.1000,0.4861,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5615
286,REQ_1325,VNF_6->VNF_7->VNF_3,5,5,0,210.0000,80.0000,135.0000,210.0000,72.0000,135.0000,7,9,0.3750,0.1000,0.3214,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5966
287,REQ_1330,VNF_3->VNF_4->VNF_6,5,5,0,135.0000,104.0000,150.0000,135.0000,96.0000,150.0000,8,12,0.2109,0.1000,0.3125,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5697
288,REQ_1337,VNF_2->VNF_3->VNF_4,5,5,0,120.0000,64.0000,190.0000,120.0000,64.0000,190.0000,4,8,0.3750,0.1000,0.7917,8,1.60,True,False,True,"smart_greedy,smart_greedy",,,0.5523
289,REQ_1343,VNF_8->VNF_5->VNF_4,5,5,0,145.0000,64.0000,135.0000,145.0000,56.0000,135.0000,5,7,0.3625,0.1000,0.4500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5692
290,REQ_1353,VNF_1->VNF_6->VNF_4,5,5,0,90.0000,48.0000,40.0000,90.0000,44.0000,40.0000,2,11,0.5625,0.0500,0.3333,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5558
291,REQ_1357,VNF_5->VNF_3->VNF_8,5,5,0,70.0000,44.0000,85.0000,70.0000,40.0000,85.0000,3,10,0.2917,0.0500,0.4722,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5498
292,REQ_1361,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,105.0000,120.0000,175.0000,91.0000,120.0000,3,13,0.7292,0.0875,0.6667,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5864
293,REQ_1368,VNF_8->VNF_5->VNF_2,5,5,0,125.0000,66.0000,125.0000,125.0000,60.0000,125.0000,3,10,0.5208,0.0750,0.6944,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.5479
294,REQ_1369,VNF_8->VNF_1->VNF_5,5,5,0,140.0000,66.0000,85.0000,140.0000,60.0000,85.0000,4,10,0.4375,0.0750,0.3542,11,2.20,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4803
295,REQ_1372,VNF_4->VNF_2->VNF_3,5,5,0,90.0000,72.0000,140.0000,90.0000,66.0000,140.0000,3,11,0.3750,0.0750,0.7778,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4683
296,REQ_1375,VNF_2->VNF_1->VNF_5,5,5,0,130.0000,48.0000,115.0000,130.0000,48.0000,115.0000,2,8,0.8125,0.0750,0.9583,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4898
297,REQ_1382,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,80.0000,85.0000,105.0000,60.0000,85.0000,4,12,0.3281,0.0625,0.3542,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4532
298,REQ_1386,VNF_7->VNF_4->VNF_8,5,5,0,160.0000,66.0000,70.0000,160.0000,60.0000,70.0000,7,10,0.2857,0.0750,0.1667,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4530
299,REQ_1390,VNF_7->VNF_2->VNF_3,5,5,0,145.0000,72.0000,130.0000,145.0000,72.0000,130.0000,6,12,0.3021,0.0750,0.3611,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4560
300,REQ_1394,VNF_1->VNF_4->VNF_3,5,5,0,120.0000,56.0000,115.0000,120.0000,56.0000,115.0000,5,8,0.3000,0.0875,0.3833,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4470
301,REQ_1402,VNF_8->VNF_6->VNF_3,5,5,0,110.0000,40.0000,85.0000,110.0000,30.0000,85.0000,3,6,0.4583,0.0625,0.4722,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4612
302,REQ_1408,VNF_1->VNF_8->VNF_6,5,5,0,145.0000,65.0000,40.0000,145.0000,45.0000,40.0000,3,9,0.6042,0.0625,0.2222,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4554
303,REQ_1414,VNF_4->VNF_5->VNF_2,5,5,0,65.0000,52.0000,90.0000,65.0000,44.0000,90.0000,5,11,0.1625,0.0500,0.3000,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4598
304,REQ_1418,VNF_6->VNF_5->VNF_7,5,5,0,190.0000,70.0000,110.0000,190.0000,70.0000,110.0000,8,10,0.2969,0.0875,0.2292,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4539
305,REQ_1425,VNF_5->VNF_2->VNF_1,5,5,0,150.0000,84.0000,130.0000,150.0000,77.0000,130.0000,6,11,0.3125,0.0875,0.3611,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4787
306,REQ_1430,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,49.0000,120.0000,175.0000,42.0000,120.0000,5,6,0.4375,0.0875,0.4000,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4790
307,REQ_1432,VNF_8->VNF_7->VNF_6,5,5,0,190.0000,66.0000,60.0000,190.0000,54.0000,60.0000,6,9,0.3958,0.0750,0.1667,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5118
308,REQ_1437,VNF_5->VNF_6->VNF_2,5,5,0,85.0000,48.0000,85.0000,85.0000,44.0000,85.0000,5,11,0.2125,0.0500,0.2833,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4629
309,REQ_1441,VNF_8->VNF_4->VNF_6,5,5,0,115.0000,70.0000,60.0000,115.0000,45.0000,60.0000,3,9,0.4792,0.0625,0.3333,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4617
310,REQ_1444,VNF_5->VNF_8->VNF_6,5,5,0,95.0000,48.0000,60.0000,95.0000,40.0000,60.0000,1,10,1.1875,0.0500,1.0000,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4989
311,REQ_1446,VNF_2->VNF_1->VNF_7,5,5,0,125.0000,48.0000,55.0000,125.0000,28.0000,55.0000,3,7,0.5208,0.0500,0.3056,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5711
312,REQ_1453,VNF_5->VNF_1->VNF_6,5,5,0,95.0000,60.0000,55.0000,95.0000,48.0000,55.0000,5,12,0.2375,0.0500,0.1833,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.5109
