time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
313,REQ_1455,VNF_7->VNF_8->VNF_4,5,5,0,220.0000,80.0000,90.0000,220.0000,72.0000,90.0000,6,9,0.4583,0.1000,0.2500,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5587
314,REQ_1459,VNF_2->VNF_1->VNF_4,5,5,0,170.0000,80.0000,120.0000,170.0000,80.0000,120.0000,5,10,0.4250,0.1000,0.4000,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.5152
315,REQ_1460,VNF_6->VNF_3->VNF_1,5,5,0,85.0000,60.0000,60.0000,85.0000,56.0000,60.0000,4,14,0.2656,0.0500,0.2500,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.5118
316,REQ_1463,VNF_5->VNF_7->VNF_2,5,5,0,150.0000,78.0000,125.0000,150.0000,72.0000,125.0000,3,12,0.6250,0.0750,0.6944,13,2.60,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.5018
317,REQ_1467,VNF_7->VNF_6->VNF_2,5,5,0,245.0000,88.0000,125.0000,245.0000,80.0000,125.0000,7,10,0.4375,0.1000,0.2976,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4585
318,REQ_1469,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,75.0000,70.0000,120.0000,65.0000,70.0000,4,13,0.3750,0.0625,0.2917,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4296
319,REQ_1471,VNF_4->VNF_7->VNF_1,5,5,0,165.0000,72.0000,60.0000,165.0000,66.0000,60.0000,2,11,1.0312,0.0750,0.5000,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4352
320,REQ_1473,VNF_8->VNF_3->VNF_1,5,5,0,175.0000,88.0000,115.0000,175.0000,80.0000,115.0000,6,10,0.3646,0.1000,0.3194,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4400
321,REQ_1474,VNF_7->VNF_4->VNF_8,5,5,0,190.0000,77.0000,80.0000,190.0000,70.0000,80.0000,7,10,0.3393,0.0875,0.1905,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4507
322,REQ_1479,VNF_7->VNF_3->VNF_5,5,5,0,85.0000,32.0000,90.0000,85.0000,28.0000,90.0000,2,7,0.5312,0.0500,0.7500,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4384
323,REQ_1489,VNF_2->VNF_8->VNF_3,5,5,0,160.0000,80.0000,175.0000,160.0000,80.0000,175.0000,6,10,0.3333,0.1000,0.4861,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4458
324,REQ_1494,VNF_8->VNF_1->VNF_3,5,5,0,115.0000,50.0000,70.0000,115.0000,50.0000,70.0000,3,10,0.4792,0.0625,0.3889,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4303
325,REQ_1497,VNF_1->VNF_4->VNF_8,5,5,0,185.0000,120.0000,75.0000,185.0000,88.0000,75.0000,3,11,0.7708,0.1000,0.4167,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4410
326,REQ_1502,VNF_7->VNF_6->VNF_1,5,5,0,165.0000,40.0000,40.0000,165.0000,35.0000,40.0000,5,7,0.4125,0.0625,0.1333,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4330
327,REQ_1510,VNF_1->VNF_7->VNF_4,5,5,0,195.0000,98.0000,70.0000,195.0000,91.0000,70.0000,5,13,0.4875,0.0875,0.2333,14,2.80,True,False,True,"smart_greedy,smart_greedy,resource_aware,smart_greedy",,,0.4250
328,REQ_1516,VNF_5->VNF_7->VNF_3,5,5,0,145.0000,84.0000,155.0000,145.0000,84.0000,155.0000,7,12,0.2589,0.0875,0.3690,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4210
329,REQ_1519,VNF_7->VNF_1->VNF_3,5,5,0,185.0000,91.0000,105.0000,185.0000,84.0000,105.0000,9,12,0.2569,0.0875,0.1944,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4342
330,REQ_1528,VNF_3->VNF_7->VNF_1,5,5,0,160.0000,66.0000,90.0000,160.0000,60.0000,90.0000,7,10,0.2857,0.0750,0.2143,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4364
331,REQ_1532,VNF_7->VNF_2->VNF_6,5,5,0,180.0000,66.0000,90.0000,180.0000,60.0000,90.0000,6,10,0.3750,0.0750,0.2500,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4634
332,REQ_1539,VNF_4->VNF_2->VNF_6,5,5,0,170.0000,120.0000,140.0000,170.0000,112.0000,140.0000,3,14,0.7083,0.1000,0.7778,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4593
333,REQ_1541,VNF_2->VNF_5->VNF_8,5,5,0,170.0000,64.0000,165.0000,170.0000,64.0000,165.0000,6,8,0.3542,0.1000,0.4583,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4370
334,REQ_1545,VNF_7->VNF_4->VNF_5,5,5,0,130.0000,60.0000,105.0000,130.0000,54.0000,105.0000,6,9,0.2708,0.0750,0.2917,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4448
335,REQ_1551,VNF_1->VNF_5->VNF_3,5,5,0,70.0000,44.0000,80.0000,70.0000,40.0000,80.0000,1,10,0.8750,0.0500,1.3333,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4561
336,REQ_1560,VNF_5->VNF_3->VNF_4,5,5,0,45.0000,48.0000,95.0000,45.0000,44.0000,95.0000,4,11,0.1406,0.0500,0.3958,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4769
337,REQ_1568,VNF_7->VNF_2->VNF_6,5,5,0,245.0000,64.0000,125.0000,245.0000,64.0000,125.0000,7,8,0.4375,0.1000,0.2976,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4413
338,REQ_1579,VNF_5->VNF_8->VNF_7,5,5,0,145.0000,50.0000,75.0000,145.0000,45.0000,75.0000,7,9,0.2589,0.0625,0.1786,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4278
339,REQ_1588,VNF_1->VNF_5->VNF_4,5,5,0,75.0000,44.0000,60.0000,75.0000,40.0000,60.0000,6,10,0.1562,0.0500,0.1667,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4250
340,REQ_1592,VNF_5->VNF_8->VNF_4,5,5,0,145.0000,64.0000,135.0000,145.0000,48.0000,135.0000,4,6,0.4531,0.1000,0.5625,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4238
341,REQ_1594,VNF_5->VNF_1->VNF_8,5,5,0,165.0000,84.0000,90.0000,165.0000,77.0000,90.0000,3,11,0.6875,0.0875,0.5000,12,2.40,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.4422
342,REQ_1597,VNF_6->VNF_1->VNF_7,5,5,0,230.0000,84.0000,60.0000,230.0000,70.0000,60.0000,6,10,0.4792,0.0875,0.1667,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4249
343,REQ_1600,VNF_2->VNF_7->VNF_3,5,5,0,120.0000,50.0000,110.0000,120.0000,50.0000,110.0000,7,10,0.2143,0.0625,0.2619,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4408
344,REQ_1607,VNF_6->VNF_4->VNF_7,5,5,0,190.0000,56.0000,85.0000,190.0000,49.0000,85.0000,5,7,0.4750,0.0875,0.2833,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4272
345,REQ_1611,VNF_1->VNF_4->VNF_6,5,5,0,90.0000,52.0000,40.0000,90.0000,52.0000,40.0000,4,13,0.2812,0.0500,0.1667,13,2.60,True,False,False,,,,0.4278
346,REQ_1616,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,80.0000,95.0000,80.0000,70.0000,95.0000,5,14,0.2000,0.0625,0.3167,16,3.20,True,False,True,"resource_aware,resource_aware,smart_greedy",,,0.4303
347,REQ_1623,VNF_4->VNF_7->VNF_2,5,5,0,150.0000,42.0000,100.0000,150.0000,36.0000,100.0000,5,6,0.3750,0.0750,0.3333,7,1.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4336
348,REQ_1628,VNF_4->VNF_1->VNF_8,5,5,0,140.0000,84.0000,60.0000,140.0000,78.0000,60.0000,4,13,0.4375,0.0750,0.2500,14,2.80,True,False,True,"resource_aware,resource_aware,smart_greedy",,,0.4263
349,REQ_1633,VNF_8->VNF_5->VNF_6,5,5,0,160.0000,56.0000,105.0000,160.0000,56.0000,105.0000,6,8,0.3333,0.0875,0.2917,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4292
350,REQ_1637,VNF_2->VNF_3->VNF_4,5,5,0,90.0000,60.0000,140.0000,90.0000,42.0000,140.0000,3,7,0.3750,0.0750,0.7778,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4225
351,REQ_1640,VNF_2->VNF_6->VNF_3,5,5,0,75.0000,36.0000,90.0000,75.0000,36.0000,90.0000,2,9,0.4688,0.0500,0.7500,9,1.80,True,False,True,smart_greedy,,,0.4418
352,REQ_1646,VNF_7->VNF_2->VNF_6,5,5,0,245.0000,88.0000,125.0000,245.0000,80.0000,125.0000,7,10,0.4375,0.1000,0.2976,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4349
353,REQ_1648,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,64.0000,175.0000,170.0000,48.0000,175.0000,5,6,0.4250,0.1000,0.5833,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4275
354,REQ_1653,VNF_4->VNF_1->VNF_8,5,5,0,120.0000,65.0000,45.0000,120.0000,55.0000,45.0000,4,11,0.3750,0.0625,0.1875,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4352
355,REQ_1656,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,96.0000,125.0000,125.0000,84.0000,125.0000,2,14,0.7812,0.0750,1.0417,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4370
356,REQ_1658,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,60.0000,115.0000,85.0000,40.0000,115.0000,4,8,0.2656,0.0625,0.4792,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4651
357,REQ_1663,VNF_1->VNF_7->VNF_6,5,5,0,195.0000,54.0000,50.0000,195.0000,42.0000,50.0000,5,7,0.4875,0.0750,0.1667,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4391
358,REQ_1669,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,60.0000,115.0000,130.0000,54.0000,115.0000,1,9,1.6250,0.0750,1.9167,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4239
359,REQ_1678,VNF_4->VNF_3->VNF_8,5,5,0,85.0000,60.0000,90.0000,85.0000,50.0000,90.0000,4,10,0.2656,0.0625,0.3750,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4561
360,REQ_1686,VNF_2->VNF_5->VNF_1,5,5,0,90.0000,52.0000,75.0000,90.0000,44.0000,75.0000,3,11,0.3750,0.0500,0.4167,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4291
361,REQ_1692,VNF_2->VNF_3->VNF_6,5,5,0,120.0000,54.0000,130.0000,120.0000,48.0000,130.0000,2,8,0.7500,0.0750,1.0833,9,1.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4436
362,REQ_1696,VNF_2->VNF_6->VNF_7,5,5,0,245.0000,72.0000,125.0000,245.0000,72.0000,125.0000,7,9,0.4375,0.1000,0.2976,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4462
363,REQ_1702,VNF_1->VNF_7->VNF_3,5,5,0,105.0000,32.0000,60.0000,105.0000,28.0000,60.0000,3,7,0.4375,0.0500,0.3333,8,1.60,True,False,True,"smart_greedy,resource_aware",,,0.4350
364,REQ_1706,VNF_2->VNF_1->VNF_5,5,5,0,90.0000,48.0000,75.0000,90.0000,36.0000,75.0000,3,9,0.3750,0.0500,0.4167,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4360
365,REQ_1711,VNF_5->VNF_3->VNF_6,5,5,0,115.0000,70.0000,155.0000,115.0000,56.0000,155.0000,6,8,0.2396,0.0875,0.4306,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4572
366,REQ_1713,VNF_1->VNF_7->VNF_2,5,5,0,155.0000,65.0000,65.0000,155.0000,55.0000,65.0000,3,11,0.6458,0.0625,0.3611,13,2.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4253
367,REQ_1718,VNF_2->VNF_1->VNF_3,5,5,0,140.0000,77.0000,140.0000,140.0000,70.0000,140.0000,5,10,0.3500,0.0875,0.4667,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4500
368,REQ_1723,VNF_7->VNF_2->VNF_6,5,5,0,210.0000,56.0000,110.0000,210.0000,56.0000,110.0000,6,8,0.4375,0.0875,0.3056,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4376
369,REQ_1730,VNF_7->VNF_1->VNF_8,5,5,0,195.0000,54.0000,50.0000,195.0000,48.0000,50.0000,5,8,0.4875,0.0750,0.1667,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4323
370,REQ_1739,VNF_5->VNF_4->VNF_7,5,5,0,115.0000,50.0000,85.0000,115.0000,45.0000,85.0000,6,9,0.2396,0.0625,0.2361,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4292
371,REQ_1743,VNF_3->VNF_1->VNF_2,5,5,0,160.0000,64.0000,160.0000,160.0000,64.0000,160.0000,4,8,0.5000,0.1000,0.6667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4340
372,REQ_1751,VNF_3->VNF_2->VNF_8,5,5,0,160.0000,72.0000,175.0000,160.0000,72.0000,175.0000,4,9,0.5000,0.1000,0.7292,9,1.80,True,False,True,"smart_greedy,smart_greedy",,,0.4257
373,REQ_1757,VNF_1->VNF_8->VNF_5,5,5,0,185.0000,72.0000,105.0000,185.0000,56.0000,105.0000,6,7,0.3854,0.1000,0.2917,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4268
374,REQ_1763,VNF_6->VNF_8->VNF_7,5,5,0,260.0000,64.0000,80.0000,260.0000,56.0000,80.0000,5,7,0.6500,0.1000,0.2667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4194
375,REQ_1772,VNF_3->VNF_4->VNF_5,5,5,0,70.0000,60.0000,145.0000,70.0000,60.0000,145.0000,3,10,0.2917,0.0750,0.8056,10,2.00,True,False,True,smart_greedy,,,0.4369
376,REQ_1780,VNF_2->VNF_7->VNF_3,5,5,0,195.0000,112.0000,175.0000,195.0000,104.0000,175.0000,8,13,0.3047,0.1000,0.3646,14,2.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4633
377,REQ_1785,VNF_3->VNF_2->VNF_7,5,5,0,95.0000,48.0000,90.0000,95.0000,40.0000,90.0000,1,10,1.1875,0.0500,1.5000,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4404
378,REQ_1790,VNF_1->VNF_4->VNF_6,5,5,0,165.0000,63.0000,70.0000,165.0000,56.0000,70.0000,5,8,0.4125,0.0875,0.2333,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4280
379,REQ_1795,VNF_2->VNF_1->VNF_8,5,5,0,185.0000,126.0000,90.0000,185.0000,105.0000,90.0000,3,15,0.7708,0.0875,0.5000,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4305
380,REQ_1799,VNF_2->VNF_4->VNF_6,5,5,0,100.0000,75.0000,90.0000,100.0000,65.0000,90.0000,3,13,0.4167,0.0625,0.5000,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4278
381,REQ_1806,VNF_2->VNF_1->VNF_8,5,5,0,160.0000,54.0000,80.0000,160.0000,54.0000,80.0000,2,9,1.0000,0.0750,0.6667,9,1.80,True,False,True,smart_greedy,,,0.4241
382,REQ_1809,VNF_2->VNF_7->VNF_5,5,5,0,105.0000,56.0000,85.0000,105.0000,52.0000,85.0000,4,13,0.3281,0.0500,0.3542,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4268
383,REQ_1812,VNF_4->VNF_8->VNF_5,5,5,0,95.0000,85.0000,85.0000,95.0000,65.0000,85.0000,5,13,0.2375,0.0625,0.2833,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4301
384,REQ_1813,VNF_7->VNF_1->VNF_6,5,5,0,130.0000,56.0000,35.0000,130.0000,56.0000,35.0000,2,14,0.8125,0.0500,0.2917,14,2.80,True,False,True,"resource_aware,resource_aware",,,1.7040
385,REQ_1814,VNF_4->VNF_3->VNF_6,5,5,0,115.0000,91.0000,130.0000,115.0000,84.0000,130.0000,3,12,0.4792,0.0875,0.7222,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4738
386,REQ_1819,VNF_3->VNF_1->VNF_5,5,5,0,120.0000,77.0000,140.0000,120.0000,70.0000,140.0000,4,10,0.3750,0.0875,0.5833,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4790
387,REQ_1827,VNF_6->VNF_3->VNF_2,5,5,0,120.0000,72.0000,130.0000,120.0000,60.0000,130.0000,2,10,0.7500,0.0750,1.0833,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4373
388,REQ_1830,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,75.0000,80.0000,130.0000,60.0000,80.0000,3,12,0.5417,0.0625,0.4444,15,3.00,True,False,True,"smart_greedy,resource_aware",,,0.4221
389,REQ_1832,VNF_3->VNF_8->VNF_6,5,5,0,150.0000,70.0000,115.0000,150.0000,63.0000,115.0000,7,9,0.2679,0.0875,0.2738,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4283
390,REQ_1836,VNF_6->VNF_7->VNF_3,5,5,0,130.0000,55.0000,85.0000,130.0000,55.0000,85.0000,4,11,0.4062,0.0625,0.3542,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4256
391,REQ_1843,VNF_2->VNF_6->VNF_7,5,5,0,120.0000,60.0000,65.0000,120.0000,40.0000,65.0000,3,10,0.5000,0.0500,0.3611,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4485
392,REQ_1844,VNF_5->VNF_8->VNF_2,5,5,0,125.0000,90.0000,125.0000,125.0000,66.0000,125.0000,4,11,0.3906,0.0750,0.5208,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4427
393,REQ_1846,VNF_2->VNF_1->VNF_8,5,5,0,135.0000,65.0000,65.0000,135.0000,55.0000,65.0000,1,11,1.6875,0.0625,1.0833,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4320
394,REQ_1851,VNF_8->VNF_5->VNF_6,5,5,0,135.0000,78.0000,95.0000,135.0000,72.0000,95.0000,3,12,0.5625,0.0750,0.5278,13,2.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4301
395,REQ_1853,VNF_7->VNF_3->VNF_5,5,5,0,85.0000,56.0000,90.0000,85.0000,40.0000,90.0000,4,10,0.2656,0.0500,0.3750,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4548
396,REQ_1859,VNF_8->VNF_2->VNF_3,5,5,0,100.0000,65.0000,110.0000,100.0000,50.0000,110.0000,1,10,1.2500,0.0625,1.8333,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4641
397,REQ_1860,VNF_7->VNF_8->VNF_2,5,5,0,155.0000,70.0000,75.0000,155.0000,55.0000,75.0000,4,11,0.4844,0.0625,0.3125,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4303
398,REQ_1865,VNF_5->VNF_3->VNF_4,5,5,0,45.0000,48.0000,95.0000,45.0000,44.0000,95.0000,5,11,0.1125,0.0500,0.3167,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4250
399,REQ_1871,VNF_7->VNF_6->VNF_4,5,5,0,160.0000,48.0000,70.0000,160.0000,48.0000,70.0000,7,8,0.2857,0.0750,0.1667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4312
400,REQ_1877,VNF_5->VNF_2->VNF_1,5,5,0,110.0000,55.0000,95.0000,110.0000,50.0000,95.0000,3,10,0.4583,0.0625,0.5278,11,2.20,True,False,True,"smart_greedy,resource_aware",,,0.4269
