timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization,num_used_nodes,num_used_links
2025-12-05T15:47:01.016990,REQ_1,0.0958,0.0875,0.1722,3,4
2025-12-05T15:47:01.357439,REQ_1,0.1917,0.0875,0.3444,3,5
2025-12-05T15:47:01.357439,REQ_1,0.2875,0.0875,0.5167,3,6
2025-12-05T15:47:01.357439,REQ_1,0.2875,0.0875,0.5167,4,9
2025-12-05T15:47:01.358442,REQ_1,0.3594,0.0875,0.6458,4,10
2025-12-05T15:47:01.384459,REQ_8,0.1125,0.0875,0.1722,3,4
2025-12-05T15:47:01.384459,REQ_8,0.2250,0.0875,0.3444,3,5
2025-12-05T15:47:01.384459,REQ_8,0.3375,0.0875,0.5167,3,8
2025-12-05T15:47:01.384459,REQ_8,0.4500,0.0875,0.6889,3,9
2025-12-05T15:47:01.385458,REQ_8,0.4219,0.0875,0.6458,4,11
2025-12-05T15:47:01.412586,REQ_22,0.1125,0.0625,0.0722,3,5
2025-12-05T15:47:01.412586,REQ_22,0.2250,0.0625,0.1444,3,6
2025-12-05T15:47:01.413587,REQ_22,0.3375,0.0625,0.2167,3,7
2025-12-05T15:47:01.413587,REQ_22,0.4500,0.0625,0.2889,3,8
2025-12-05T15:47:01.413587,REQ_22,0.5625,0.0625,0.3611,3,10
2025-12-05T15:47:01.449122,REQ_32,0.0958,0.0875,0.1667,3,2
2025-12-05T15:47:01.449122,REQ_32,0.1917,0.0875,0.3333,3,4
2025-12-05T15:47:01.449122,REQ_32,0.2875,0.0875,0.5000,3,7
2025-12-05T15:47:01.450123,REQ_32,0.3833,0.0875,0.6667,3,12
2025-12-05T15:47:01.450123,REQ_32,0.4792,0.0875,0.8333,3,13
2025-12-05T15:47:01.458638,REQ_38,0.1042,0.0625,0.0722,3,3
2025-12-05T15:47:01.459639,REQ_38,0.2083,0.0625,0.1444,3,4
2025-12-05T15:47:01.459639,REQ_38,0.3125,0.0625,0.2167,3,7
2025-12-05T15:47:01.459639,REQ_38,0.3125,0.0625,0.2167,4,9
2025-12-05T15:47:01.459639,REQ_38,0.3906,0.0625,0.2708,4,10
2025-12-05T15:47:01.468142,REQ_42,0.1208,0.0875,0.1611,3,4
2025-12-05T15:47:01.468142,REQ_42,0.2417,0.0875,0.3222,3,5
2025-12-05T15:47:01.468142,REQ_42,0.3625,0.0875,0.4833,3,7
2025-12-05T15:47:01.468142,REQ_42,0.4833,0.0875,0.6444,3,10
2025-12-05T15:47:01.469144,REQ_42,0.4531,0.0875,0.6042,4,11
2025-12-05T15:47:01.477647,REQ_48,0.1542,0.1000,0.1222,3,3
2025-12-05T15:47:01.478651,REQ_48,0.3083,0.1000,0.2444,3,6
2025-12-05T15:47:02.053619,REQ_48,0.4625,0.1000,0.3667,3,7
2025-12-05T15:47:02.053619,REQ_48,0.6167,0.1000,0.4889,3,8
2025-12-05T15:47:02.054619,REQ_48,0.5781,0.1000,0.4583,4,10
2025-12-05T15:47:02.071637,REQ_51,0.0833,0.0500,0.0778,3,5
2025-12-05T15:47:02.288366,REQ_51,0.1667,0.0500,0.1556,3,6
2025-12-05T15:47:02.288366,REQ_51,0.2500,0.0500,0.2333,3,7
2025-12-05T15:47:02.288366,REQ_51,0.3333,0.0500,0.3111,3,9
2025-12-05T15:47:02.289365,REQ_51,0.4167,0.0500,0.3889,3,10
2025-12-05T15:47:02.515942,REQ_55,0.0917,0.0625,0.0944,3,3
2025-12-05T15:47:02.515942,REQ_55,0.1833,0.0625,0.1889,3,4
2025-12-05T15:47:02.517739,REQ_55,0.2750,0.0625,0.2833,3,7
2025-12-05T15:47:02.517739,REQ_55,0.2750,0.0625,0.2833,4,9
2025-12-05T15:47:02.730042,REQ_55,0.3438,0.0625,0.3542,4,10
2025-12-05T15:47:02.739544,REQ_61,0.0542,0.0500,0.1000,3,5
2025-12-05T15:47:02.740545,REQ_61,0.1083,0.0500,0.2000,3,6
2025-12-05T15:47:02.740545,REQ_61,0.1625,0.0500,0.3000,3,7
2025-12-05T15:47:02.971011,REQ_61,0.2167,0.0500,0.4000,3,9
2025-12-05T15:47:02.972012,REQ_61,0.2708,0.0500,0.5000,3,11
2025-12-05T15:47:02.980520,REQ_66,0.0875,0.0500,0.0611,3,3
2025-12-05T15:47:02.980520,REQ_66,0.1313,0.0500,0.0917,4,6
2025-12-05T15:47:03.195112,REQ_66,0.1969,0.0500,0.1375,4,7
2025-12-05T15:47:03.195112,REQ_66,0.2625,0.0500,0.1833,4,12
2025-12-05T15:47:03.195112,REQ_66,0.3281,0.0500,0.2292,4,14
2025-12-05T15:47:03.229146,REQ_85,0.1083,0.0625,0.0889,3,4
2025-12-05T15:47:03.230144,REQ_85,0.2167,0.0625,0.1778,3,5
2025-12-05T15:47:03.230144,REQ_85,0.3250,0.0625,0.2667,3,6
2025-12-05T15:47:03.450909,REQ_85,0.3250,0.0625,0.2667,4,11
2025-12-05T15:47:03.451909,REQ_85,0.4062,0.0625,0.3333,4,14
2025-12-05T15:47:03.508955,REQ_111,0.1542,0.1000,0.1056,3,2
2025-12-05T15:47:03.508955,REQ_111,0.3083,0.1000,0.2111,3,3
2025-12-05T15:47:03.728153,REQ_111,0.3469,0.1000,0.2375,4,8
2025-12-05T15:47:03.729157,REQ_111,0.4625,0.1000,0.3167,4,9
2025-12-05T15:47:03.729157,REQ_111,0.5781,0.1000,0.3958,4,10
2025-12-05T15:47:03.738665,REQ_116,0.1500,0.0750,0.1000,3,3
2025-12-05T15:47:03.948171,REQ_116,0.2250,0.0750,0.1500,4,5
2025-12-05T15:47:03.948171,REQ_116,0.3375,0.0750,0.2250,4,7
2025-12-05T15:47:03.949174,REQ_116,0.4500,0.0750,0.3000,4,9
2025-12-05T15:47:03.949174,REQ_116,0.5625,0.0750,0.3750,4,10
2025-12-05T15:47:04.174796,REQ_123,0.1000,0.0625,0.0889,3,2
2025-12-05T15:47:04.174796,REQ_123,0.2000,0.0625,0.1778,3,4
2025-12-05T15:47:04.175798,REQ_123,0.3000,0.0625,0.2667,3,5
2025-12-05T15:47:04.391022,REQ_123,0.3000,0.0625,0.2667,4,8
2025-12-05T15:47:04.391022,REQ_123,0.3750,0.0625,0.3333,4,12
2025-12-05T15:47:04.400525,REQ_127,0.0958,0.0625,0.0778,3,3
2025-12-05T15:47:04.400525,REQ_127,0.1917,0.0625,0.1556,3,4
2025-12-05T15:47:04.605588,REQ_127,0.2875,0.0625,0.2333,3,8
2025-12-05T15:47:04.606591,REQ_127,0.2875,0.0625,0.2333,4,10
2025-12-05T15:47:04.606591,REQ_127,0.3594,0.0625,0.2917,4,11
2025-12-05T15:47:04.616500,REQ_131,0.0833,0.0875,0.2111,3,4
2025-12-05T15:47:04.827464,REQ_131,0.1667,0.0875,0.4222,3,5
2025-12-05T15:47:04.828468,REQ_131,0.2500,0.0875,0.6333,3,6
2025-12-05T15:47:04.828468,REQ_131,0.3333,0.0875,0.8444,3,7
2025-12-05T15:47:04.828468,REQ_131,0.3125,0.0875,0.7917,4,10
2025-12-05T15:47:05.079590,REQ_138,0.1375,0.0875,0.0778,3,2
2025-12-05T15:47:05.079590,REQ_138,0.2750,0.0875,0.1556,3,4
2025-12-05T15:47:05.080594,REQ_138,0.4125,0.0875,0.2333,3,7
2025-12-05T15:47:05.135459,REQ_146,0.1625,0.0875,0.0778,3,5
2025-12-05T15:47:05.376839,REQ_146,0.3250,0.0875,0.1556,3,9
2025-12-05T15:47:05.410594,REQ_146,0.4875,0.0875,0.2333,3,10
2025-12-05T15:47:05.445073,REQ_146,0.6500,0.0875,0.3111,3,11
2025-12-05T15:47:05.477592,REQ_146,0.6094,0.0875,0.2917,4,11
2025-12-05T15:47:05.747542,REQ_150,0.0667,0.0625,0.1056,3,5
2025-12-05T15:47:05.783075,REQ_150,0.1333,0.0625,0.2111,3,6
2025-12-05T15:47:05.820021,REQ_150,0.2000,0.0625,0.3167,3,10
2025-12-05T15:47:05.853547,REQ_150,0.2667,0.0625,0.4222,3,11
2025-12-05T15:47:06.113223,REQ_150,0.2000,0.0625,0.3167,5,11
2025-12-05T15:47:06.148534,REQ_156,0.1125,0.0625,0.0778,3,6
2025-12-05T15:47:06.182131,REQ_156,0.2250,0.0625,0.1556,3,9
2025-12-05T15:47:06.215650,REQ_156,0.2531,0.0625,0.1750,4,10
2025-12-05T15:47:06.454213,REQ_156,0.2700,0.0625,0.1867,5,11
2025-12-05T15:47:06.486738,REQ_156,0.3375,0.0625,0.2333,5,11
2025-12-05T15:47:06.524284,REQ_159,0.0750,0.0500,0.0889,3,5
2025-12-05T15:47:06.560023,REQ_159,0.1500,0.0500,0.1778,3,6
2025-12-05T15:47:06.812992,REQ_159,0.2250,0.0500,0.2667,3,9
2025-12-05T15:47:06.845586,REQ_159,0.2250,0.0500,0.2667,4,12
2025-12-05T15:47:06.877556,REQ_159,0.2250,0.0500,0.2667,5,12
2025-12-05T15:47:06.912031,REQ_165,0.1542,0.1000,0.1389,3,3
2025-12-05T15:47:07.153538,REQ_165,0.3083,0.1000,0.2778,3,5
2025-12-05T15:47:07.189740,REQ_165,0.3469,0.1000,0.3125,4,8
2025-12-05T15:47:07.225320,REQ_165,0.3700,0.1000,0.3333,5,9
2025-12-05T15:47:07.261951,REQ_165,0.3854,0.1000,0.3472,6,11
2025-12-05T15:47:07.505548,REQ_170,0.0958,0.0625,0.0778,3,4
2025-12-05T15:47:07.538596,REQ_170,0.1917,0.0625,0.1556,3,5
2025-12-05T15:47:07.572686,REQ_170,0.2156,0.0625,0.1750,4,10
2025-12-05T15:47:07.606766,REQ_170,0.2875,0.0625,0.2333,4,11
2025-12-05T15:47:07.845958,REQ_170,0.3594,0.0625,0.2917,4,12
2025-12-05T15:47:07.879988,REQ_177,0.1500,0.1000,0.1500,3,5
2025-12-05T15:47:07.912528,REQ_177,0.3000,0.1000,0.3000,3,6
2025-12-05T15:47:07.946559,REQ_177,0.4500,0.1000,0.4500,3,8
2025-12-05T15:47:08.183876,REQ_177,0.4500,0.1000,0.4500,4,9
2025-12-05T15:47:08.216418,REQ_177,0.4500,0.1000,0.4500,5,12
2025-12-05T15:47:08.251714,REQ_179,0.5500,0.1000,0.3000,1,2
2025-12-05T15:47:08.286247,REQ_179,0.3667,0.1000,0.2000,3,7
2025-12-05T15:47:08.527697,REQ_179,0.3300,0.1000,0.1800,5,9
2025-12-05T15:47:08.560242,REQ_179,0.4400,0.1000,0.2400,5,10
2025-12-05T15:47:08.593790,REQ_179,0.5500,0.1000,0.3000,5,10
2025-12-05T15:47:08.626379,REQ_180,0.1833,0.1000,0.1333,3,5
2025-12-05T15:47:08.868665,REQ_180,0.3667,0.1000,0.2667,3,6
2025-12-05T15:47:08.902187,REQ_180,0.2750,0.1000,0.2000,6,7
2025-12-05T15:47:08.935894,REQ_180,0.3667,0.1000,0.2667,6,9
2025-12-05T15:47:08.968622,REQ_180,0.4583,0.1000,0.3333,6,10
2025-12-05T15:47:09.209634,REQ_185,0.4500,0.0875,0.4000,1,2
2025-12-05T15:47:09.242563,REQ_185,0.4500,0.0875,0.4000,2,5
2025-12-05T15:47:09.275694,REQ_185,0.4500,0.0875,0.4000,3,10
2025-12-05T15:47:09.309814,REQ_185,0.6000,0.0875,0.5333,3,11
2025-12-05T15:47:09.553519,REQ_185,0.7500,0.0875,0.6667,3,12
2025-12-05T15:47:09.587708,REQ_189,0.2000,0.0750,0.1583,2,2
2025-12-05T15:47:09.620546,REQ_189,0.1600,0.0750,0.1267,5,6
2025-12-05T15:47:09.653528,REQ_189,0.2400,0.0750,0.1900,5,7
2025-12-05T15:47:09.902063,REQ_189,0.3200,0.0750,0.2533,5,9
2025-12-05T15:47:09.937716,REQ_189,0.4000,0.0750,0.3167,5,13
2025-12-05T15:47:09.972369,REQ_193,0.1500,0.0500,0.3667,1,2
2025-12-05T15:47:10.006524,REQ_193,0.3000,0.0500,0.7333,1,3
2025-12-05T15:47:10.243026,REQ_193,0.4500,0.0500,1.1000,1,7
2025-12-05T15:47:10.276067,REQ_193,0.6000,0.0500,1.4667,1,12
2025-12-05T15:47:10.309226,REQ_193,0.3750,0.0500,0.9167,2,15
2025-12-05T15:47:10.343860,REQ_196,0.3375,0.0625,0.2333,1,1
2025-12-05T15:47:10.593775,REQ_196,0.6750,0.0625,0.4667,1,4
2025-12-05T15:47:10.627976,REQ_196,1.0125,0.0625,0.7000,1,6
2025-12-05T15:47:10.661935,REQ_196,0.4500,0.0625,0.3111,3,8
2025-12-05T15:47:10.693993,REQ_196,0.4219,0.0625,0.2917,4,10
2025-12-05T15:47:10.931830,REQ_202,0.1000,0.0875,0.1556,3,5
2025-12-05T15:47:10.965929,REQ_202,0.2000,0.0875,0.3111,3,7
2025-12-05T15:47:10.999049,REQ_202,0.2250,0.0875,0.3500,4,11
2025-12-05T15:47:11.033091,REQ_202,0.2400,0.0875,0.3733,5,12
2025-12-05T15:47:11.281913,REQ_202,0.3000,0.0875,0.4667,5,12
2025-12-05T15:47:11.317622,REQ_205,0.0708,0.0500,0.1000,3,5
2025-12-05T15:47:11.352358,REQ_205,0.1417,0.0500,0.2000,3,6
2025-12-05T15:47:11.386431,REQ_205,0.1062,0.0500,0.1500,6,7
2025-12-05T15:47:11.633271,REQ_205,0.1214,0.0500,0.1714,7,10
2025-12-05T15:47:11.667695,REQ_205,0.1518,0.0500,0.2143,7,11
2025-12-05T15:47:11.703127,REQ_208,0.2250,0.0500,0.2333,1,1
2025-12-05T15:47:11.737963,REQ_208,0.1500,0.0500,0.1556,3,2
2025-12-05T15:47:12.001419,REQ_208,0.1688,0.0500,0.1750,4,5
2025-12-05T15:47:12.034701,REQ_208,0.2250,0.0500,0.2333,4,7
2025-12-05T15:47:12.068786,REQ_208,0.1875,0.0500,0.1944,6,11
2025-12-05T15:47:12.104110,REQ_212,0.0833,0.0750,0.1222,3,6
2025-12-05T15:47:12.355155,REQ_212,0.1667,0.0750,0.2444,3,10
2025-12-05T15:47:12.388820,REQ_212,0.1875,0.0750,0.2750,4,11
2025-12-05T15:47:12.422347,REQ_212,0.2500,0.0750,0.3667,4,12
2025-12-05T15:47:12.457894,REQ_212,0.3125,0.0750,0.4583,4,12
2025-12-05T15:47:12.706689,REQ_217,0.2625,0.0500,0.2833,1,2
2025-12-05T15:47:12.740966,REQ_217,0.2625,0.0500,0.2833,2,5
2025-12-05T15:47:12.774496,REQ_217,0.2625,0.0500,0.2833,3,6
2025-12-05T15:47:12.808074,REQ_217,0.2625,0.0500,0.2833,4,12
2025-12-05T15:47:13.046846,REQ_217,0.3281,0.0500,0.3542,4,13
2025-12-05T15:47:13.080873,REQ_224,0.0875,0.0750,0.1167,3,5
2025-12-05T15:47:13.115461,REQ_224,0.1313,0.0750,0.1750,4,8
2025-12-05T15:47:13.148585,REQ_224,0.1969,0.0750,0.2625,4,9
2025-12-05T15:47:13.395640,REQ_224,0.2100,0.0750,0.2800,5,10
2025-12-05T15:47:13.429040,REQ_224,0.2625,0.0750,0.3500,5,10
2025-12-05T15:47:13.463566,REQ_229,0.0750,0.0500,0.0500,3,4
2025-12-05T15:47:13.497594,REQ_229,0.1500,0.0500,0.1000,3,5
2025-12-05T15:47:13.741671,REQ_229,0.2250,0.0500,0.1500,3,7
2025-12-05T15:47:13.774186,REQ_229,0.2250,0.0500,0.1500,4,11
2025-12-05T15:47:13.808041,REQ_229,0.2250,0.0500,0.1500,5,13
2025-12-05T15:47:13.843131,REQ_233,0.1417,0.0625,0.0389,3,3
2025-12-05T15:47:14.337751,REQ_233,0.2833,0.0625,0.0778,3,5
2025-12-05T15:47:14.372011,REQ_233,0.3187,0.0625,0.0875,4,8
2025-12-05T15:47:14.407095,REQ_233,0.3400,0.0625,0.0933,5,10
2025-12-05T15:47:14.440981,REQ_233,0.4250,0.0625,0.1167,5,11
2025-12-05T15:47:14.685936,REQ_236,0.1688,0.0875,0.2583,2,2
2025-12-05T15:47:14.719028,REQ_236,0.3375,0.0875,0.5167,2,4
2025-12-05T15:47:14.752564,REQ_236,0.2025,0.0875,0.3100,5,5
