timestamp,request_id,cpu_utilization,bw_utilization,mem_utilization,num_used_nodes,num_used_links
2025-12-05T15:47:14.787090,REQ_236,0.2700,0.0875,0.4133,5,7
2025-12-05T15:47:15.041117,REQ_236,0.3375,0.0875,0.5167,5,10
2025-12-05T15:47:15.074799,REQ_241,0.4000,0.1000,0.6000,1,1
2025-12-05T15:47:15.106957,REQ_241,0.8000,0.1000,1.2000,1,2
2025-12-05T15:47:15.140012,REQ_241,1.2000,0.1000,1.8000,1,5
2025-12-05T15:47:15.391071,REQ_241,1.6000,0.1000,2.4000,1,7
2025-12-05T15:47:15.426811,REQ_241,2.0000,0.1000,3.0000,1,9
2025-12-05T15:47:15.461941,REQ_243,0.2500,0.0750,0.4500,1,1
2025-12-05T15:47:15.495759,REQ_243,0.2500,0.0750,0.4500,2,2
2025-12-05T15:47:15.755727,REQ_243,0.3750,0.0750,0.6750,2,5
2025-12-05T15:47:15.788891,REQ_243,0.3333,0.0750,0.6000,3,7
2025-12-05T15:47:15.821559,REQ_243,0.3125,0.0750,0.5625,4,7
2025-12-05T15:47:15.854610,REQ_246,0.5000,0.0875,0.1833,1,1
2025-12-05T15:47:16.100030,REQ_246,0.5000,0.0875,0.1833,2,3
2025-12-05T15:47:16.133060,REQ_246,0.7500,0.0875,0.2750,2,8
2025-12-05T15:47:16.165706,REQ_246,0.5000,0.0875,0.1833,4,10
2025-12-05T15:47:16.198996,REQ_246,0.6250,0.0875,0.2292,4,11
2025-12-05T15:47:16.461130,REQ_253,0.1208,0.0625,0.0444,3,4
2025-12-05T15:47:16.495725,REQ_253,0.2417,0.0625,0.0889,3,5
2025-12-05T15:47:16.529171,REQ_253,0.3625,0.0625,0.1333,3,8
2025-12-05T15:47:16.561319,REQ_253,0.4833,0.0625,0.1778,3,8
2025-12-05T15:47:16.804653,REQ_253,0.6042,0.0625,0.2222,3,8
2025-12-05T15:47:16.839783,REQ_254,0.0583,0.0500,0.0889,3,6
2025-12-05T15:47:16.873302,REQ_254,0.1167,0.0500,0.1778,3,7
2025-12-05T15:47:16.907963,REQ_254,0.1750,0.0500,0.2667,3,8
2025-12-05T15:47:17.168723,REQ_254,0.2333,0.0500,0.3556,3,9
2025-12-05T15:47:17.203252,REQ_254,0.2188,0.0500,0.3333,4,9
2025-12-05T15:47:17.238789,REQ_258,0.1583,0.0875,0.1167,3,5
2025-12-05T15:47:17.273861,REQ_258,0.3167,0.0875,0.2333,3,7
2025-12-05T15:47:17.535365,REQ_258,0.3563,0.0875,0.2625,4,9
2025-12-05T15:47:17.569005,REQ_258,0.4750,0.0875,0.3500,4,11
2025-12-05T15:47:17.602545,REQ_258,0.5938,0.0875,0.4375,4,12
2025-12-05T15:47:17.637062,REQ_265,0.0875,0.0750,0.1389,3,2
2025-12-05T15:47:17.881016,REQ_265,0.1750,0.0750,0.2778,3,3
2025-12-05T15:47:17.913669,REQ_265,0.1969,0.0750,0.3125,4,8
2025-12-05T15:47:17.946717,REQ_265,0.2100,0.0750,0.3333,5,12
2025-12-05T15:47:17.980178,REQ_265,0.2625,0.0750,0.4167,5,13
2025-12-05T15:47:18.219854,REQ_269,0.1333,0.0750,0.1056,3,4
2025-12-05T15:47:18.252436,REQ_269,0.2667,0.0750,0.2111,3,5
2025-12-05T15:47:18.284755,REQ_269,0.4000,0.0750,0.3167,3,9
2025-12-05T15:47:18.320208,REQ_269,0.4000,0.0750,0.3167,4,13
2025-12-05T15:47:18.567124,REQ_269,0.5000,0.0750,0.3958,4,14
2025-12-05T15:47:18.600389,REQ_274,0.1417,0.0750,0.0556,3,4
2025-12-05T15:47:18.633991,REQ_274,0.2125,0.0750,0.0833,4,8
2025-12-05T15:47:18.666044,REQ_274,0.2550,0.0750,0.1000,5,9
2025-12-05T15:47:18.906588,REQ_274,0.2833,0.0750,0.1111,6,13
2025-12-05T15:47:18.940148,REQ_274,0.3542,0.0750,0.1389,6,13
2025-12-05T15:47:18.973684,REQ_278,0.0958,0.0875,0.1444,3,5
2025-12-05T15:47:19.006848,REQ_278,0.1437,0.0875,0.2167,4,7
2025-12-05T15:47:19.248764,REQ_278,0.1725,0.0875,0.2600,5,9
2025-12-05T15:47:19.281306,REQ_278,0.2300,0.0875,0.3467,5,11
2025-12-05T15:47:19.313992,REQ_278,0.2875,0.0875,0.4333,5,11
2025-12-05T15:47:19.352484,REQ_283,0.2562,0.1000,0.2750,2,2
2025-12-05T15:47:19.610028,REQ_283,0.2562,0.1000,0.2750,4,7
2025-12-05T15:47:19.642443,REQ_283,0.3844,0.1000,0.4125,4,8
2025-12-05T15:47:19.674555,REQ_283,0.4100,0.1000,0.4400,5,9
2025-12-05T15:47:19.707816,REQ_283,0.5125,0.1000,0.5500,5,10
2025-12-05T15:47:19.954278,REQ_290,0.0708,0.0500,0.0944,3,4
2025-12-05T15:47:19.989867,REQ_290,0.1417,0.0500,0.1889,3,5
2025-12-05T15:47:20.025955,REQ_290,0.2125,0.0500,0.2833,3,6
2025-12-05T15:47:20.061016,REQ_290,0.2833,0.0500,0.3778,3,7
2025-12-05T15:47:20.318925,REQ_290,0.3542,0.0500,0.4722,3,10
2025-12-05T15:47:20.362611,REQ_294,0.1000,0.0625,0.0500,3,3
2025-12-05T15:47:20.397152,REQ_294,0.2000,0.0625,0.1000,3,6
2025-12-05T15:47:20.432042,REQ_294,0.2250,0.0625,0.1125,4,8
2025-12-05T15:47:20.684511,REQ_294,0.3000,0.0625,0.1500,4,8
2025-12-05T15:47:20.717052,REQ_294,0.3750,0.0625,0.1875,4,8
2025-12-05T15:47:20.750609,REQ_297,0.1417,0.1000,0.1333,3,6
2025-12-05T15:47:20.782660,REQ_297,0.2833,0.1000,0.2667,3,7
2025-12-05T15:47:21.030672,REQ_297,0.4250,0.1000,0.4000,3,10
2025-12-05T15:47:21.063720,REQ_297,0.4250,0.1000,0.4000,4,13
2025-12-05T15:47:21.097789,REQ_297,0.5312,0.1000,0.5000,4,15
2025-12-05T15:47:21.136321,REQ_303,0.1500,0.0875,0.1333,3,5
2025-12-05T15:47:21.395932,REQ_303,0.3000,0.0875,0.2667,3,7
2025-12-05T15:47:21.431835,REQ_303,0.4500,0.0875,0.4000,3,9
2025-12-05T15:47:21.465860,REQ_303,0.6000,0.0875,0.5333,3,10
2025-12-05T15:47:21.501915,REQ_303,0.7500,0.0875,0.6667,3,12
2025-12-05T15:47:21.761443,REQ_311,0.1375,0.0625,0.0556,3,6
2025-12-05T15:47:21.796970,REQ_311,0.2750,0.0625,0.1111,3,7
2025-12-05T15:47:21.830009,REQ_311,0.4125,0.0625,0.1667,3,8
2025-12-05T15:47:21.863895,REQ_311,0.4125,0.0625,0.1667,4,10
2025-12-05T15:47:22.118916,REQ_311,0.5156,0.0625,0.2083,4,11
2025-12-05T15:47:22.152494,REQ_314,0.1542,0.1000,0.1056,3,6
2025-12-05T15:47:22.186096,REQ_314,0.3083,0.1000,0.2111,3,8
2025-12-05T15:47:22.219841,REQ_314,0.4625,0.1000,0.3167,3,11
2025-12-05T15:47:22.462971,REQ_314,0.4625,0.1000,0.3167,4,12
2025-12-05T15:47:22.496024,REQ_314,0.5781,0.1000,0.3958,4,15
2025-12-05T15:47:22.532252,REQ_318,0.1000,0.0625,0.1222,3,4
2025-12-05T15:47:22.566405,REQ_318,0.2000,0.0625,0.2444,3,7
2025-12-05T15:47:22.824905,REQ_318,0.3000,0.0625,0.3667,3,7
2025-12-05T15:47:22.862314,REQ_318,0.4000,0.0625,0.4889,3,9
2025-12-05T15:47:22.897847,REQ_318,0.5000,0.0625,0.6111,3,9
2025-12-05T15:47:22.935866,REQ_324,0.1625,0.0750,0.0556,3,5
2025-12-05T15:47:23.223177,REQ_324,0.3250,0.0750,0.1111,3,7
2025-12-05T15:47:23.256213,REQ_324,0.4875,0.0750,0.1667,3,13
2025-12-05T15:47:23.290255,REQ_324,0.6500,0.0750,0.2222,3,16
2025-12-05T15:47:23.325363,REQ_324,0.6094,0.0750,0.2083,4,16
2025-12-05T15:47:23.581511,REQ_325,0.0833,0.0875,0.2111,3,5
2025-12-05T15:47:23.615315,REQ_325,0.1667,0.0875,0.4222,3,6
2025-12-05T15:47:23.650196,REQ_325,0.2500,0.0875,0.6333,3,7
2025-12-05T15:47:23.683715,REQ_325,0.2500,0.0875,0.6333,4,11
2025-12-05T15:47:23.946212,REQ_325,0.3125,0.0875,0.7917,4,13
2025-12-05T15:47:23.983932,REQ_330,0.0875,0.0500,0.0944,3,5
2025-12-05T15:47:24.020525,REQ_330,0.1750,0.0500,0.1889,3,7
2025-12-05T15:47:24.057088,REQ_330,0.2625,0.0500,0.2833,3,10
2025-12-05T15:47:24.309162,REQ_330,0.3500,0.0500,0.3778,3,11
2025-12-05T15:47:24.342867,REQ_330,0.3281,0.0500,0.3542,4,11
2025-12-05T15:47:24.379986,REQ_337,0.4000,0.1000,0.5833,1,1
2025-12-05T15:47:24.415245,REQ_337,0.8000,0.1000,1.1667,1,4
2025-12-05T15:47:24.670043,REQ_337,0.3000,0.1000,0.4375,4,9
2025-12-05T15:47:24.702571,REQ_337,0.4000,0.1000,0.5833,4,10
2025-12-05T15:47:24.736211,REQ_337,0.5000,0.1000,0.7292,4,12
2025-12-05T15:47:24.770347,REQ_339,0.0875,0.0500,0.0556,3,5
2025-12-05T15:47:25.016394,REQ_339,0.1750,0.0500,0.1111,3,6
2025-12-05T15:47:25.050438,REQ_339,0.2625,0.0500,0.1667,3,7
2025-12-05T15:47:25.084621,REQ_339,0.2625,0.0500,0.1667,4,8
2025-12-05T15:47:25.117148,REQ_339,0.3281,0.0500,0.2083,4,10
2025-12-05T15:47:25.367180,REQ_346,0.1688,0.1000,0.2500,2,2
2025-12-05T15:47:25.401216,REQ_346,0.3375,0.1000,0.5000,2,4
2025-12-05T15:47:25.433256,REQ_346,0.3375,0.1000,0.5000,3,9
2025-12-05T15:47:25.467286,REQ_346,0.4500,0.1000,0.6667,3,11
2025-12-05T15:47:25.720494,REQ_346,0.5625,0.1000,0.8333,3,11
2025-12-05T15:47:25.756131,REQ_349,0.5000,0.0875,0.1833,1,2
2025-12-05T15:47:25.789162,REQ_349,0.5000,0.0875,0.1833,2,5
2025-12-05T15:47:25.821685,REQ_349,0.7500,0.0875,0.2750,2,6
2025-12-05T15:47:26.067049,REQ_349,0.6667,0.0875,0.2444,3,11
2025-12-05T15:47:26.100099,REQ_349,0.8333,0.0875,0.3056,3,12
2025-12-05T15:47:26.133624,REQ_353,0.1083,0.1000,0.2000,3,5
2025-12-05T15:47:26.168843,REQ_353,0.2167,0.1000,0.4000,3,6
2025-12-05T15:47:26.416846,REQ_353,0.3250,0.1000,0.6000,3,8
2025-12-05T15:47:26.449991,REQ_353,0.2167,0.1000,0.4000,6,13
2025-12-05T15:47:26.483397,REQ_353,0.2708,0.1000,0.5000,6,13
2025-12-05T15:47:26.519952,REQ_357,0.3375,0.0875,0.5000,1,1
2025-12-05T15:47:26.766151,REQ_357,0.6750,0.0875,1.0000,1,5
2025-12-05T15:47:26.799741,REQ_357,1.0125,0.0875,1.5000,1,7
2025-12-05T15:47:26.833210,REQ_357,0.6750,0.0875,1.0000,2,11
2025-12-05T15:47:26.866233,REQ_357,0.8438,0.0875,1.2500,2,12
2025-12-05T15:47:27.112392,REQ_361,0.1000,0.0500,0.0722,3,4
2025-12-05T15:47:27.144606,REQ_361,0.2000,0.0500,0.1444,3,5
2025-12-05T15:47:27.176758,REQ_361,0.3000,0.0500,0.2167,3,9
2025-12-05T15:47:27.210636,REQ_361,0.3000,0.0500,0.2167,4,12
2025-12-05T15:47:27.456214,REQ_361,0.3000,0.0500,0.2167,5,12
2025-12-05T15:47:27.500285,REQ_366,0.1500,0.0875,0.1167,3,6
2025-12-05T15:47:27.534386,REQ_366,0.3000,0.0875,0.2333,3,7
2025-12-05T15:47:27.569289,REQ_366,0.4500,0.0875,0.3500,3,8
2025-12-05T15:47:27.813281,REQ_366,0.3000,0.0875,0.2333,6,12
2025-12-05T15:47:27.845314,REQ_366,0.3750,0.0875,0.2917,6,15
2025-12-05T15:47:27.879363,REQ_371,0.1562,0.0750,0.2083,2,2
2025-12-05T15:47:27.913498,REQ_371,0.2083,0.0750,0.2778,3,3
2025-12-05T15:47:28.153559,REQ_371,0.3125,0.0750,0.4167,3,6
2025-12-05T15:47:28.186259,REQ_371,0.4167,0.0750,0.5556,3,10
2025-12-05T15:47:28.218049,REQ_371,0.5208,0.0750,0.6944,3,10
2025-12-05T15:47:28.251661,REQ_375,0.1417,0.1000,0.1611,3,6
2025-12-05T15:47:28.498250,REQ_375,0.2833,0.1000,0.3222,3,7
2025-12-05T15:47:28.531407,REQ_375,0.3187,0.1000,0.3625,4,11
2025-12-05T15:47:28.566812,REQ_375,0.3400,0.1000,0.3867,5,13
2025-12-05T15:47:28.601869,REQ_375,0.3036,0.1000,0.3452,7,15
2025-12-05T15:47:28.848132,REQ_377,0.1375,0.0750,0.0667,3,5
2025-12-05T15:47:28.880997,REQ_377,0.2750,0.0750,0.1333,3,7
2025-12-05T15:47:28.914241,REQ_377,0.3094,0.0750,0.1500,4,12
2025-12-05T15:47:28.948303,REQ_377,0.4125,0.0750,0.2000,4,13
2025-12-05T15:47:29.198073,REQ_377,0.3438,0.0750,0.1667,6,14
2025-12-05T15:47:29.232122,REQ_379,0.1000,0.0625,0.0500,3,5
2025-12-05T15:47:29.265672,REQ_379,0.2000,0.0625,0.1000,3,6
2025-12-05T15:47:29.298198,REQ_379,0.1500,0.0625,0.0750,6,9
2025-12-05T15:47:29.554035,REQ_379,0.2000,0.0625,0.1000,6,9
2025-12-05T15:47:29.589491,REQ_379,0.2500,0.0625,0.1250,6,12
2025-12-05T15:47:29.623583,REQ_382,0.1208,0.0750,0.1444,3,6
2025-12-05T15:47:29.657125,REQ_382,0.2417,0.0750,0.2889,3,8
2025-12-05T15:47:29.897377,REQ_382,0.3625,0.0750,0.4333,3,9
2025-12-05T15:47:29.930433,REQ_382,0.4833,0.0750,0.5778,3,10
2025-12-05T15:47:29.963468,REQ_382,0.6042,0.0750,0.7222,3,10
2025-12-05T15:47:29.996990,REQ_388,0.3000,0.0750,0.4333,1,2
2025-12-05T15:47:30.240225,REQ_388,0.6000,0.0750,0.8667,1,5
2025-12-05T15:47:30.273281,REQ_388,0.4500,0.0750,0.6500,2,8
2025-12-05T15:47:30.305801,REQ_388,0.6000,0.0750,0.8667,2,11
2025-12-05T15:47:30.338892,REQ_388,0.7500,0.0750,1.0833,2,12
2025-12-05T15:47:30.581540,REQ_396,0.2375,0.0875,0.1417,2,2
2025-12-05T15:47:30.614678,REQ_396,0.3167,0.0875,0.1889,3,5
2025-12-05T15:47:30.646740,REQ_396,0.2850,0.0875,0.1700,5,10
2025-12-05T15:47:30.680772,REQ_396,0.3800,0.0875,0.2267,5,14
2025-12-05T15:47:30.934870,REQ_396,0.4750,0.0875,0.2833,5,14
2025-12-05T15:47:30.971438,REQ_398,0.1187,0.1000,0.3167,2,2
2025-12-05T15:47:31.006281,REQ_398,0.1583,0.1000,0.4222,3,3
2025-12-05T15:47:31.041528,REQ_398,0.2375,0.1000,0.6333,3,5
2025-12-05T15:47:31.295488,REQ_398,0.2375,0.1000,0.6333,4,9
2025-12-05T15:47:31.329091,REQ_398,0.2375,0.1000,0.6333,5,10
2025-12-05T15:47:31.364099,REQ_404,0.1125,0.1000,0.1667,3,6
2025-12-05T15:47:31.397986,REQ_404,0.2250,0.1000,0.3333,3,7
2025-12-05T15:47:31.643056,REQ_404,0.2025,0.1000,0.3000,5,9
2025-12-05T15:47:31.675244,REQ_404,0.2700,0.1000,0.4000,5,12
2025-12-05T15:47:31.709279,REQ_404,0.3375,0.1000,0.5000,5,12
2025-12-05T15:47:31.744330,REQ_407,0.1500,0.0875,0.1917,2,5
2025-12-05T15:47:32.029643,REQ_407,0.3000,0.0875,0.3833,2,6
2025-12-05T15:47:32.066684,REQ_407,0.4500,0.0875,0.5750,2,8
2025-12-05T15:47:32.103772,REQ_407,0.6000,0.0875,0.7667,2,9
2025-12-05T15:47:32.138288,REQ_407,0.5000,0.0875,0.6389,3,11
